Date,AAVE,ADA,APT,ARB,ATOM,AVAX,AXS,BAT,BCH,BNB,BONK,BTC,CRO,DAI,DCR,DOGE,DOT,ETH,FIL,FLOKI,FLOW,FTM,GALA,GRT,KAS,LINK,LTC,MANA,MATIC,MKR,NEAR,NEO,PEPE,QNT,RNDR,SAND,SC,SHIB,SOL,STX,TON,TRX,UNI,USDC,USDT,VET,XLM,XMR,XRP,XTZ
2023-04-27,71.41261285924494,0.409843056735493,10.186426108045776,1.4229339071403875,11.527785727115248,17.72449898813159,7.951750831350766,0.2553673998537756,117.19754971446336,331.19509389657225,6.26653830736e-07,29473.786183672837,0.07510088694855281,0.9996706326354036,19.00758312020842,0.08019044692958827,5.971174890550565,1908.7864037136646,5.393646110688092,3.6534639891161e-05,0.901480121208271,0.42894730474034,0.03940398347491979,0.1403156894099391,0.03135870617726178,7.1704043967785225,89.68881528840596,0.5556619146983085,1.012527986955903,702.8244738172936,1.9239843375384431,10.87032625348309,2.69716592521e-07,113.01224319959233,2.3405112853069445,0.5879868516445004,0.003938920534930327,1.0277399252997e-05,22.340115267105784,0.7426656476620679,2.2076874898533885,0.06579429869866638,5.560370525822331,0.9996822897721213,0.9999652089858865,0.022575962605546042,0.09436541175517989,153.84681618672812,0.46686784584512847,1.0305522211722642
2023-04-28,72.12617682686185,0.40493242508142485,10.175121238381431,1.382445889991302,11.719165585212913,17.563815584052183,7.981718559680492,0.252985147700762,118.12795244538749,324.50023147259253,6.31976789089e-07,29340.262498158005,0.07841821572389464,0.9997621716475356,18.745888128265843,0.08036435731788925,5.948594578636957,1892.512761570659,5.510738666386073,3.5912070227362e-05,0.9045968422499534,0.42180962377247944,0.038936417000443715,0.13720707464428641,0.03128858781263728,7.0501341687326615,89.73138395313296,0.5509257993309447,0.9988517772589538,698.9267626260715,1.918112951747719,10.8247315570625,3.27709052172e-07,113.98294025831083,2.3723397056450803,0.586464321527193,0.003996267174213889,1.0253146037968e-05,23.366287015735395,0.7155611559737243,2.156952291234335,0.06671005037790778,5.527419411221533,0.9998950947509964,1.0006958459371884,0.022433842595007764,0.09474949166192571,153.32824700177989,0.4802705971147669,1.0144654648172535
2023-04-29,71.83302209424048,0.40278358871699943,10.766070487809388,1.3659028560407853,11.7199929264698,17.48208259346792,8.005813317031997,0.2532425751609216,119.74380956910396,322.1347199001366,6.20064722594e-07,29248.488372917574,0.07558227150626448,0.9999128189581146,18.78814059407332,0.08163026826755225,6.0402124764312015,1908.9169855456605,5.578151538367409,3.5402612831286e-05,0.9067696888035057,0.43051694867245516,0.03935738326005667,0.13899218022531207,0.028860189659890963,7.187722665937744,91.08751631754657,0.5545103302269129,1.0031022158554947,709.2792443774554,1.9385460035672233,10.891978439769748,4.57819840873e-07,117.7972716224509,2.3722373805389716,0.5906540792386661,0.004203314693025021,1.0291994972532e-05,23.18299569431149,0.7235193240138866,2.1675976938763983,0.06800420968658727,5.631003213331856,0.9999832474361219,1.0006007615863,0.02272378028165618,0.09579625505412896,154.71840156942724,0.4784094449224531,1.027351008043243
2023-04-30,70.58737042576362,0.39735363246562333,10.40089038380952,1.3717070323344904,11.573059893823507,17.166260169619605,7.936606333357862,0.24655319391074254,118.21657396764661,337.64553702885485,6.98301777237e-07,29268.807043162557,0.07308745724899428,0.9991354372507548,18.18469335532773,0.07976932966987928,5.9012710012345035,1876.9243269740903,5.438855836752836,3.441441852076e-05,0.8919970893264043,0.42434050132437123,0.03834946758632865,0.13617596045772226,0.028300706065892696,7.052085607100353,88.53361854481724,0.5455918037859431,0.9840810093683935,695.310263238434,1.9365138711400047,10.642691518349013,7.24733972136e-07,115.66888698404757,2.3945051418002725,0.578814342666473,0.00403153184852344,1.0112430540357e-05,22.832013503625127,0.72055566799396,2.1437391061231135,0.06734320272845112,5.468201503291067,0.999996173713482,1.0004384501969963,0.022256920211163732,0.09464794077649195,156.45655801586327,0.4723315054425783,1.0047207295734946
2023-05-01,68.92102606247505,0.3868567385025207,9.938682978476745,1.3189103293804185,11.00829980569635,16.65838041800896,7.607255254367803,0.2357999372190562,116.97727828155199,328.7242246253618,6.37480423661e-07,28091.56880389237,0.0704998725979116,0.9996908685156513,17.661152139878062,0.07881967777030967,5.667923030061551,1831.9547997997863,5.302194621921032,3.2186164251238e-05,0.8515910171870648,0.41307066922811075,0.03722305015255927,0.13090126919668257,0.025824131147853417,6.901027346379278,86.74261715558956,0.5268356118542051,0.9601373721473273,702.2415115803196,1.8378129976516357,10.288205578086902,1.176111869516e-06,111.9885853199239,2.2070360151480677,0.5596476636360598,0.003827441073299555,9.966801012755e-06,21.986633092646457,0.6821384508864791,2.0949765362736383,0.06850362160752027,5.3313531280931095,1.0001001165734578,1.0003285928549013,0.021494782011956596,0.0926369316796981,152.60583988570545,0.46496590141460736,0.9841693744509209
2023-05-02,69.18662853789951,0.3917728664500547,9.947621327102663,1.3504008871031266,11.040735911521207,16.854707053554666,7.621995182589422,0.238508131996599,119.24886759844367,321.9527122226485,6.2512293082e-07,28680.53696791293,0.07281615313096268,0.9996323942648586,17.89577055266433,0.07880567443751699,5.7186775859837295,1870.7892659124411,5.286572644074083,3.2406017865585e-05,0.8609873715476551,0.4166945895790737,0.03751850855427959,0.13288149340295924,0.02619691345136705,6.986552966292626,88.29578940213945,0.532094035452627,0.9769943086192127,699.961792512114,1.8368835719584926,10.301222475977033,1.155938270801e-06,113.37426816335194,2.071314932419239,0.5692129901045572,0.003831059734664544,1.0017731093646e-05,22.264978283502227,0.7549538059381681,2.1144999499371373,0.0692456328757959,5.328494913517148,0.9999334245531168,1.000433860395249,0.021182331570464702,0.0935514403056641,152.72525018108604,0.4649505310421343,0.9917537408862883
2023-05-03,71.70386600471053,0.3939417372691172,10.027668355464387,1.344041661916046,11.10005948157595,17.22213147129808,7.717357601432642,0.24291451668874828,120.18178759762586,326.2128796213447,5.9306043513e-07,29006.30767090857,0.07187673972530535,0.999796063001021,17.54896126408288,0.07971330540819924,5.77850707438716,1904.6518981170125,5.344765752281313,3.345804199127e-05,0.8682432344565675,0.4399710899354659,0.037169874208343556,0.13650874295834678,0.026064397238204726,7.123072074296129,88.89485135684185,0.5441124187326968,1.0065563123749226,699.1704148093817,1.9027841948096413,10.312665985610527,1.076572132557e-06,112.49999546840776,2.2833156865004214,0.5806069828945963,0.003851324818234386,1.0120965430799e-05,22.21800180098453,0.802918115554875,2.048100870765278,0.06924458808044387,5.388935276655345,1.0000213140165817,1.0002708991884788,0.020947166343572403,0.09358701589428248,155.1299880505495,0.4634944948080183,0.9981278784759414
2023-05-04,70.83146892449292,0.3874480815760617,9.67449812192915,1.3176785388835544,10.981950645268334,16.917954718390746,7.567163972484816,0.2385473953411338,117.4116590804008,323.91713767405525,5.76623779455e-07,28847.711590655163,0.07053519473487774,0.9998495029868498,19.00711849921936,0.07844896770035864,5.669314047588748,1877.7041428905834,5.264100005833991,3.2296135054424e-05,0.88106958386923,0.4294633833951449,0.034888652797456045,0.13224618080648648,0.027581229263299444,6.997713230256265,88.49445312353947,0.5326395900737839,0.9825415989936428,689.4550493571982,1.8419127742817727,10.067915931423478,1.970095653337e-06,112.23645601093786,2.2137818726189606,0.5657696824018147,0.003800207287370478,9.895550590565e-06,21.730348091774225,0.745320174756402,2.0972218605084314,0.06945391738448291,5.264342350174195,1.0000621773492415,1.0004511566009828,0.020743509197782135,0.0934793398950427,155.407669615566,0.46157268322891165,0.9936570491109734
2023-05-05,73.48530277998866,0.3946840809958271,9.857803402898043,1.3570651674654226,11.231049042133975,17.386604676090954,7.728517818434766,0.24370550589147172,120.19355745794422,326.94031837797456,5.55712046944e-07,29534.384019704954,0.0699089036160967,0.9999472659253387,18.301064020721444,0.08039018363023702,5.853751269411038,1995.0608851615061,5.2721595770639365,4.8033871993549e-05,0.8826172595745084,0.4342285500766528,0.034510501657363815,0.13426379887303946,0.026605686524101356,7.235920662696955,88.8386664479838,0.5390722973027177,0.9989328410288314,725.888193878274,1.868254660481449,10.452914902865933,3.808909518015e-06,114.06990977373381,2.1873374734070667,0.5761800083789154,0.003869301975681607,1.0006592245232e-05,22.82610991844502,0.7267977537338832,2.104944934544649,0.07100295813431554,5.553008809197034,1.0000139931507903,1.001018243503644,0.021178625126307297,0.0943847684047267,158.25202145823434,0.4678000844027302,1.0234348182149489
2023-05-06,69.91590924663544,0.3801188379208619,9.236552861249047,1.2435407714541802,10.859297008568138,16.635519463635493,7.397842558614724,0.23335166703153568,117.20550921795133,322.7740229911388,4.96962283645e-07,28904.623949070778,0.0680925443511737,1.0002887457785021,17.61513489549301,0.07699845540492907,5.653782633043754,1900.2217837951825,5.061653675144092,3.9926051421077e-05,0.8482405363689911,0.41221117974266,0.03226637055774059,0.126805330681118,0.026231109318065948,6.943517635578822,83.6314417501985,0.5179582022300346,0.9777914972371621,691.8599950965399,1.772405951892494,10.02718820414996,2.65485659169e-06,111.30883582223906,2.0816379060429564,0.5497019094655923,0.003779513291584693,9.483549870733e-06,21.974263085157347,0.7015224522452923,2.0871723235615622,0.07032727309237433,5.310705712122579,1.000052152463945,1.0018338406687337,0.020354812561637296,0.09258677199244988,156.63274829390647,0.4595493533306999,0.9857658375604719
2023-05-07,68.83363132955995,0.37690614163918285,9.228411938505555,1.2266929001356435,11.005035760676995,16.44773029523859,7.293369926111287,0.22994664143292498,116.3896179915144,321.61105727435205,5.20826457196e-07,28454.978285513487,0.06878045701729801,0.9994175910896943,17.942777261869388,0.07671023315082456,5.641276944123224,1873.0764708369015,5.039081303448856,3.9681108490944e-05,0.8418987154391949,0.40501852435116137,0.031859352345801645,0.12619471051331307,0.02499442278295348,6.9096343335276655,83.57261213290525,0.5090179632353854,0.965625043195162,696.7864728856644,1.73936127313494,9.90432160862435,2.830018295551e-06,109.50399792175754,2.1319567387570455,0.5443073836733751,0.003790574488590567,9.381285766978e-06,21.844229358449475,0.7362498136721566,2.0520912343678055,0.06934166668373282,5.275710838526262,1.0001453657793211,1.0015413548301473,0.020153218060700622,0.09204583627761778,157.0870432958083,0.45036445007631737,0.9663173805897202
2023-05-08,64.61923373453112,0.3658276798484052,8.324009280276956,1.0929293947297223,10.617471085050875,15.42347716656165,6.8243705568807655,0.21351876007068332,111.40475382556647,313.9712275590687,4.39491517426e-07,27694.272896273116,0.06629720098363975,1.0002417369076109,16.367527391872805,0.07247271698550478,5.375893290166104,1849.0427564650074,4.541432379894115,3.4480169092381e-05,0.7689908791979742,0.36410371070716213,0.028410643627610786,0.11722657549308291,0.022820686935883714,6.591796222669934,77.87343437778541,0.473152297595492,0.9006433451088652,669.2378782377779,1.6453413369855912,9.142513878718479,1.960145908125e-06,106.68843865889669,1.862487118611939,0.5082311812110888,0.003475578063758927,8.921129376027e-06,20.657463846857954,0.7413530638943072,2.046722371661992,0.0684387946917686,4.975627139571359,1.000049063413799,1.000925685882264,0.019347303171584014,0.08951938833260051,153.5816821566578,0.42891456830268276,0.913948729043624
2023-05-09,64.48516509828842,0.3638060768026208,8.366878887425804,1.1033185282127822,10.396069064852504,15.335582723866791,6.92543285540247,0.21805955133683141,121.97784574330207,312.5136978839352,4.45668061096e-07,27658.77467251895,0.0656847234664463,0.9998445083387187,17.11185170320881,0.07313877446493976,5.328573718495739,1848.6031296809824,4.550862642728138,3.5888004428047e-05,0.7787204140097774,0.3693967466990188,0.028400878066927877,0.11495622056005204,0.022515505329957206,6.524262871694794,80.02158439505394,0.4677163456341526,0.877145254851655,671.8452073862002,1.6245506127739444,9.274387045553581,2.006477901171e-06,104.9846334615803,1.7443450713984818,0.5083600503309169,0.003585514329227762,9.005628239193e-06,20.68364477507285,0.6935077094021384,1.9889303967494656,0.06908125400232984,4.957261309373951,1.0002227065847267,1.000724291114088,0.019406895842572894,0.08912104458910533,155.04383913548062,0.4298875414399034,0.907372986497873
2023-05-10,64.75016303112544,0.3699374857675904,8.60942131083422,1.1735009843696733,10.99788263242725,15.536709325795863,6.976744148249604,0.22035680908366176,116.04965123764894,314.5774513776595,4.12081131115e-07,27621.756227331287,0.06552766536529796,0.999751178891052,17.057394669654368,0.07322597630345593,5.4705320656915495,1842.401436448769,4.606918214701245,3.7593916271702e-05,0.7881908793967116,0.3811814240770491,0.03134818450697922,0.11906981276525394,0.022584738490788105,6.595903838932506,81.06997446736766,0.4772258144773111,0.8773589283133296,660.5401721410976,1.6624630596062446,9.667618967056,1.925496664938e-06,106.58674363916889,1.8332417332526165,0.5164469972551674,0.003560745270162017,9.012191495528e-06,20.95371081789083,0.6634822982811838,1.986806687027271,0.06940826918991924,5.131016559412934,1.0000308964600784,1.0008344160362286,0.019612588650030485,0.08912887499743978,153.7156033642851,0.430872912027651,0.9169796982420992
2023-05-11,62.365293816583765,0.3600388995636293,8.07669174236199,1.0920192594364218,11.04622373126015,14.973288206467146,6.737058865894343,0.21244739284233932,113.51126496851924,307.6958400105881,3.74764071248e-07,27000.788270733763,0.06332091299926564,1.0001372437797331,18.786977634581895,0.07208469684704572,5.285425911531328,1796.4906137075563,4.359395296392187,3.537188366399e-05,0.748604326455726,0.36852485621424064,0.02850245611069468,0.11161219460739591,0.02054322163123439,6.3669511849441545,81.04088009134361,0.4513455619557968,0.8425007261499724,622.2581752627888,1.5985942847398873,9.1452051656991,1.393525707343e-06,104.66111956197518,1.7128621773927204,0.4961015600186162,0.003430080189381151,8.695365634375e-06,20.23488024410634,0.6296863622213005,1.9447347796749699,0.06770544288904973,5.071643766332835,1.0001736057068042,1.0007226659092268,0.019004037500734695,0.08950481605483764,152.6500235441213,0.4218789210176778,0.8936572176411272
2023-05-12,63.185305978077736,0.3704629456973929,8.312272175179032,1.1718493688061673,11.164373043431102,15.192853323066466,6.779540981648157,0.21355325997500854,114.97211635864679,308.60312913619765,3.87283851686e-07,26804.99067068782,0.06265081226450864,1.0003727292460074,17.40097422107131,0.07245886168135572,5.345988452601027,1808.0197452173811,4.433818764850593,3.6164166233577e-05,0.7549384702556684,0.3723907159939541,0.030115927048528262,0.11643843867450991,0.0208872305482794,6.6219644188183935,80.50313492013005,0.45530115026675916,0.8650850855981241,638.0522909428221,1.6500226467846548,9.155566274138618,1.737113528015e-06,106.7065513489191,1.8111737755331023,0.5068213836003729,0.003400034804190072,8.845192206098e-06,20.911795461139608,0.6370553515495543,1.8563335400945156,0.06909578794767086,5.198058639828741,1.0000586937212854,1.0005805945646122,0.019198429401137466,0.08910939032496702,153.8418510165781,0.4307177226538292,0.894750318260969
2023-05-13,62.194700760615355,0.36503060170097984,8.29334139360862,1.1708410358726433,10.895848386667861,14.942065932147923,6.773601080688434,0.21177198615221693,113.11613280306547,311.08688935905576,4.25189549671e-07,26784.078560882408,0.06274084490044339,0.9996249234699921,17.245458143299004,0.07177727052756004,5.351903566957116,1796.1149274098516,4.385084592459344,3.5984638268545e-05,0.7516444542854989,0.36461927498432606,0.029516498614426425,0.11650630428876757,0.020317217489018873,6.500389885679139,80.30570231684703,0.4510768754888178,0.8494071347263722,632.5696015379066,1.6605370621859843,9.073182397054287,1.86774727075e-06,106.26865336270681,1.8357339168983602,0.5000979607092321,0.003400790138681455,8.731504154569e-06,20.868760948634016,0.6227404280947001,1.8844505868658532,0.06938010029029926,5.106749819689867,1.0000283524119513,1.0005588346279888,0.019143746177850196,0.08833713451000627,153.00099648636603,0.4249029874706201,0.8857382592834367
2023-05-14,62.25667577745985,0.3707606871686322,8.490186283222625,1.173244456213928,10.915787877436621,15.030249912544452,6.813948999053635,0.21612807186471522,115.34384703919629,312.1358946344986,4.32219231656e-07,26930.63784556426,0.06407953128052525,1.0000104700834824,17.36371609214844,0.07198609507338159,5.354409044694426,1800.5010095513078,4.452133503033821,3.5829693338692e-05,0.753708238933066,0.3702212213053095,0.030423426366324675,0.11675208811965912,0.022191712338764255,6.543808786469335,83.44429854847478,0.4568226621410171,0.8597727526643423,626.3827175205869,1.6575120356930901,9.098558285094937,1.787492941822e-06,107.25674006587185,1.8274208441988524,0.5031974225277295,0.003418858529476921,8.78673037208e-06,20.953397506956378,0.6296046416411561,2.0028279544944736,0.0694008286994666,5.137307576820258,1.0000968343713694,1.0005129271102815,0.019227626661332656,0.08872323357703477,153.96666935680594,0.42585984756544115,0.888834391972703
2023-05-15,62.82018045715567,0.3674821210470682,8.61118511142555,1.193272636408839,10.8052315204663,15.093146760468636,6.8153756650731685,0.21935462097484146,116.27071535208182,313.5294261314479,4.84698773742e-07,27192.693221164922,0.06397071748759232,0.9990413562798663,17.51346702194639,0.07204627261286026,5.320286291901826,1817.5498870463273,4.4612196924310235,3.5413669703005e-05,0.7638173158017622,0.38309931661255764,0.030272600938657173,0.1255216935964372,0.022062823260562442,6.638051084363021,87.06656731643434,0.4682339697373711,0.8602524697149488,637.247063824492,1.6579731993152285,9.332849619809846,1.73334586211e-06,105.5682989399114,1.8030452472273937,0.5025499399664107,0.003444610226730679,8.804647329422e-06,21.00718910189413,0.6337282023582973,2.003190992711363,0.07024174153278077,5.128390263221745,1.0000212961250678,1.0002616249267033,0.01946205903970815,0.08808330604225986,152.16641683313804,0.42756242563852526,0.8922837603536858
2023-05-16,62.844525273343535,0.3678302305239038,8.535860494459936,1.179160501678992,10.88234688855589,14.903058884087839,6.823857160308155,0.2215331490860398,116.86369124159111,311.38004103995956,4.37122249544e-07,27036.65070994403,0.06335049304582249,0.9996487651449634,17.49284889446863,0.07272944968691447,5.299291816440258,1824.121455470856,4.423761383803082,3.3914729567668e-05,0.7656071546769023,0.3796277616493824,0.032399950345019475,0.12324067817098937,0.020095650513860048,6.659044353614013,89.85771876647469,0.48238983196759055,0.8460105470319912,633.1706817211127,1.6574896279328477,9.330544443624172,1.666725606804e-06,105.94542489009504,1.9298038486770142,0.5170850520285117,0.003409246702273392,8.771904059024e-06,20.67941984064554,0.6384377363524583,1.9973167594527228,0.07055907426066883,5.148323943428986,0.9999479667056598,1.0001163261768025,0.019461911796652968,0.08790186178863962,151.59629667714853,0.4414223727391799,0.9004649753096752
2023-05-17,64.82263771193072,0.37542456365926774,8.727121578262524,1.1995959139113064,10.935614949794031,15.164074345432349,7.311969707089261,0.22522929220413918,118.00822306223624,314.0835138193527,4.31088938306e-07,27398.802027965245,0.06380246398080991,0.9998828176671122,17.57849167405644,0.07491132502942437,5.413901392006302,1821.8595805464324,4.551493473083009,3.3598284381877e-05,0.7910346111006928,0.38773972613398944,0.03255588670605647,0.1241964765489294,0.019705775766670302,6.753896685270419,93.88973589790645,0.5092560935410919,0.8876800773174534,639.5365992530415,1.7010005306677272,9.531486521182433,1.573384204009e-06,105.71882334568116,2.2940101694334234,0.5322979569033935,0.003454634999756826,8.777939037901e-06,21.06839996584369,0.6620557499347356,1.9658713352095953,0.07105199680272137,5.328179747413791,1.0000033083631839,1.0000921657414419,0.019961772376911727,0.08857898801899447,151.4218824529608,0.4485885453362133,0.9095333997238289
2023-05-18,65.12115333726344,0.3720777659340608,8.542884204626471,1.1564806216508297,10.751800376014218,14.700572129077992,7.029367844987567,0.22277667538593854,115.42850085811676,309.456706325493,4.19222785295e-07,26832.20930048602,0.06314204915046182,0.9990505093201228,17.135242124945947,0.07354610363206811,5.341458574043701,1801.7284805098934,4.4604612567091,3.263341774223e-05,0.7739938716199889,0.3710717597653417,0.03180690660329135,0.12091879586373146,0.017612164147033607,6.534812440441075,90.54291127604642,0.5029989163802104,0.8727007232423658,626.0329601580755,1.6568359345802528,9.45484562489077,1.585507910724e-06,103.66219077734632,2.398566671088471,0.5319928227434355,0.003419353536713753,8.706075249439e-06,20.34869546171016,0.6669902233297328,1.9115882440944216,0.07027636802366992,5.302555217932177,0.999988242309061,1.0000768829808917,0.01950562179781675,0.08873984724645763,151.02657787188883,0.4602987182037814,0.9012663414455937
2023-05-19,65.34813081141169,0.36821512646778837,8.440102900388426,1.16320024016916,10.609884930844236,14.678989098047653,7.0062902027277465,0.22178515946602942,115.52147902668905,308.96428998269954,4.26567514207e-07,26890.12824240825,0.06300129813252317,0.9997888982586558,16.86814308028054,0.07352669422329933,5.3700394979207715,1812.5895098483122,4.495100253998386,3.2783082789984e-05,0.7752998555150216,0.370736135136558,0.03110498541644721,0.12380895511014893,0.017635405189294042,6.508408665981932,91.702385251738,0.49157229832594945,0.8709345052398224,627.9513625574976,1.6653166241847681,9.487222136795408,1.524582065044e-06,102.98776846970503,2.3188707968845894,0.5332983031570895,0.003413939788522016,8.681012764341e-06,20.349870032978277,0.6645806908260209,1.8912129303249334,0.07067495529869049,5.317804122373775,0.9999647715940473,1.0002481945313186,0.019576468998548955,0.08920449377964884,150.39902846739437,0.4679816359616357,0.8934831487279137
2023-05-20,65.22281903902231,0.3663572278863096,8.465831049745363,1.1630206624968804,10.614003428233266,14.6366937782885,7.0545744469058755,0.22073159113697327,116.54175025594304,310.7199770993165,4.32852561339e-07,27129.586255031238,0.06271289279268828,1.0003385584597175,17.12992627099676,0.07367029634024348,5.414481258794171,1820.4780014054338,4.511177902355745,3.3173189440268e-05,0.7710792132904775,0.37516701158566673,0.030909082447260757,0.12111512538405692,0.016969126252801624,6.512511206359652,92.37131838041164,0.49142521977281756,0.8771451444811273,625.5751061154866,1.6628557092288327,9.422282740427413,1.716454933344e-06,104.17488799404288,2.349558822546402,0.5284642414309624,0.00343098282069526,8.719009971412e-06,20.285445540552377,0.6716001192312409,1.8787646488821237,0.0726498299428703,5.2898405173065735,1.0000764118577072,1.0003987710300257,0.019420758767571523,0.08884819545725282,150.35179192297448,0.46908133026241994,0.9032187518360273
2023-05-21,63.94029531958318,0.3603634235467863,8.168651114732247,1.1275684701474369,10.477790661125622,14.313434876391934,6.823354805156057,0.2177448133327316,114.65476936951086,306.50671828938783,4.07711875449e-07,26753.82563905467,0.061731974015484706,0.9996890320843465,16.590139815374748,0.07214218485207922,5.273439998306456,1804.5313803254596,4.377229513577668,3.1000370897481e-05,0.7458865807352829,0.36125435252063515,0.029450989124784412,0.11780952236111254,0.016590928527196243,6.429469747601706,92.27887172316593,0.47963255066724214,0.8567826621327364,623.6535561596423,1.611139507929205,9.118495957933302,1.5964226033e-06,102.18344708980834,2.466883597709176,0.5138899958578933,0.003326610564263946,8.52695774326e-06,19.609437991083027,0.6400961815666382,1.8379677201607625,0.07512425639278547,5.112970658116199,0.9998890554256046,1.0001830734559318,0.018958668583534302,0.08812664528879584,150.16659641392425,0.45754996654996344,0.89719778084523
2023-05-22,64.35025881874594,0.3679974345683828,8.10867129370349,1.1257064112173447,10.48707589748841,14.68055229142459,6.902907511256819,0.22146899619714408,114.7702458263824,309.2456224252723,4.03236139429e-07,26851.277627891304,0.06184485350999674,0.9997754006132736,16.54335124668086,0.07299821685031464,5.312616997059081,1817.534825354707,4.413596602337345,3.1064800307112e-05,0.7576325511148316,0.3608611083133644,0.029983218621641976,0.11851609926793154,0.01456057819515897,6.529931015336434,90.9460729829995,0.48062243766475904,0.8719722496940312,629.5314616127936,1.611839443001496,9.87541697500678,1.531254489082e-06,101.55916062560193,2.4472265124858255,0.5102946179993129,0.003304201695176266,8.785495815608e-06,19.542045900636985,0.6304795526998735,1.8469367102063792,0.07816778754572824,5.080048426004775,0.9999553039574902,1.000200555711668,0.019287085877250174,0.08814110667740556,151.46767182144285,0.46160090826826194,0.8891659121275585
2023-05-23,65.4327595690666,0.3704837172990732,8.52814636373923,1.1670153596012798,10.524550339697628,14.711453695330658,6.9271506089139425,0.2226826747580825,115.65067716518597,313.50621591716964,4.03417506919e-07,27225.726590634808,0.06198642792288016,0.9997102500516994,16.792758332172397,0.07286360651290538,5.400730414303157,1854.3806307241905,4.519638047931832,3.1803746907902e-05,0.7696981771202505,0.3642085364240269,0.03061009519710588,0.12164658603474932,0.01344361720923762,6.508330196951136,91.63233253653287,0.4781320879511029,0.889880207590308,633.9023440226574,1.6442964414542083,10.178269020331914,1.595670742108e-06,102.76703172011767,2.7194894300550154,0.5109764232811993,0.003322897034821662,8.898582857365e-06,20.043182988428754,0.6362959051784995,2.017070818184372,0.07848062428802195,5.075412520534434,0.9999617812576409,1.000104176736671,0.019393770025668878,0.08814749369099713,151.57798752091986,0.46543044027627006,0.8947721517505376
2023-05-24,63.98150078436954,0.36423422257490157,8.092400793619575,1.1102440294097544,10.41846379991532,14.147786186299744,6.652675828812123,0.2161577878330655,112.18870388333097,305.9327764074128,3.93890155299e-07,26334.818214436535,0.059851413444650926,0.999648074685791,16.40956905700717,0.0707351916636165,5.260034167322826,1800.100016587414,4.466590489420321,3.1318970049971e-05,0.7405036684935283,0.3307859773296479,0.029752570333986355,0.11631636216956383,0.016304353213179617,6.327065525817006,86.00036675170433,0.4558908409342002,0.8740220116293905,618.805673953746,1.5735969909070204,10.548449937224108,1.437406114741e-06,100.46519190570324,2.6394848720510247,0.4952686433305346,0.003200135477039508,8.519227647553e-06,19.223664299805744,0.592392598488191,1.970067056022876,0.07689810684316303,4.979649648790092,1.0001355353581491,1.0000388278642685,0.019460856276185625,0.0865101304825392,150.0667704551849,0.4536094356678974,0.8702803836750893
2023-05-25,63.49483435600378,0.35841585967125145,7.994882162362142,1.1069400666749467,10.488067449934743,14.095544690754299,6.922566072082048,0.21631910938391838,111.9445212749398,304.733653638455,4.02196018033e-07,26476.207531973054,0.05985743487577186,0.9998090672193015,16.509397471608235,0.07087532171237006,5.2444050343737505,1805.9536832882343,4.4169220815393375,3.1154024260033e-05,0.7443984391476105,0.33144383517376724,0.029995231469042958,0.11588957008089724,0.01620938603119203,6.279226738062414,86.60068089043979,0.46594499659757926,0.8900127953475938,624.5522926420498,1.5630010036721866,9.91109168651928,1.426433512058e-06,99.03087535641646,2.7039185570404225,0.506204319772876,0.003130441929791938,8.506975203671e-06,19.26066296112799,0.5832098982188327,1.9298707150402725,0.07681272875223813,4.949383737117388,0.9999979189990954,1.000046377705207,0.019290136511285527,0.08702725931812429,151.18719809137113,0.45373385357294527,0.8716905737178766
2023-05-26,64.64385779654566,0.3628838215852806,8.093975397954829,1.1607970667800065,10.534508363628886,14.345759696154888,6.86789751463013,0.21798709499981664,113.27008951628504,306.8863363794719,4.00011469272e-07,26719.29098461734,0.06013027903092195,0.9998093104348682,16.553598860633294,0.07098368872420797,5.248437219503733,1828.689744497142,4.441499444444192,3.1177978288676e-05,0.7480573885155419,0.3287426776902094,0.030131626080899577,0.11604185645760738,0.018251291803269648,6.3521908884506395,87.26806719473622,0.4653652395551087,0.9116250444410484,624.6227751287707,1.5797365348536105,9.763178968258647,1.4543848942e-06,101.07126238506497,2.728393863205085,0.513198338632476,0.003150811290790165,8.557663352272e-06,19.366955574414582,0.6041281598850189,1.9159427375946734,0.07548937763520679,4.979486871962892,0.9999336300553807,1.0003444833967938,0.01926146674135102,0.08783063534984371,150.63277764095653,0.46914010753055,0.882234779246343
2023-05-27,65.65706579086266,0.3667743644131026,8.251146086351305,1.1732815397187664,10.546693948701506,14.549346180799963,7.0051465026089135,0.21971400752435155,113.9607158112343,307.59175327734147,5.48571254548e-07,26868.35381843118,0.060230546665897694,1.0001507641056346,16.430759913857308,0.07268275758582639,5.337991349052505,1831.1183083014594,4.484908405062795,3.3146658848357e-05,0.7511634705948688,0.33079570522957336,0.030173915502763615,0.11873493344295787,0.01875954794293581,6.440200100388591,88.65031086890305,0.47380373563580924,0.9209717624936873,633.9202204132142,1.6357866446064546,10.622419320928358,1.51400474484e-06,101.67065793162098,2.6419056730516077,0.5256114390268324,0.003182907909600796,8.635517605537e-06,20.425232962838457,0.6077388359405413,1.927914543877054,0.0771894839113046,5.044287587260521,1.0000336757635613,1.0005044736001019,0.020138284577145716,0.08813628117533993,151.3515443126968,0.4722446498090932,0.8956682230990077
